,0
8432,실소를 흘린 글램의 시선이 동의를 돌아다녔다. 그러나 다른 영애들도 잘 모르긴 마찬가지였다. 그때 저들끼리 소곤거리며 고개를 끄덕이는 하녀들이 눈에 띄었다.
8433,글램의 흔들리는 눈빛에 못을 박은 것은 그레이프였다.
8434,"""호밀이 더 저렴하니까 많이들 찾죠. 오빠한테 듣기로 북부는 더 하다면서요?"""
8435,"""맞아요. 호밀은 추운 지방에서도 잘 자라니까 레우카스에선 없어서는 안 될 식량이었죠. '만찬'에도 그런 부분이 드러나 있어서 북부인의 정취가 느껴진다고 생각했는데, 영애의 반응을 보니 마리티무스는 일반적인 북부와 상황이 좀 다른가 봐요?"""
8436,그러고도 네가 '아가씨'야? 매니시의 의심 어린 음성이 글램의 귀에는 이렇게 들리고 있었다. 위기감을 느낀 글램의 입은 머리보다 빠르게 반응했다. 그녀의 트레이드마크인 그린 듯 아름다운 미소와 함께였다.
8437,"""마리티무스가 워낙 풍요로운 곳이라 식문화가 다르게 느껴질 만해요. 그래도 제가 어엿한 북부인이라는 사실에는 이상이 없어요. '만찬'은 제가 전시의 북부를 상상하며 쓴 글이니까요."""
8438,글램이 말을 맺자 마치 폭풍전야 같은 정적이 흘렀다. 어리둥절한 그녀가 정적의 이유를 깨달은 것은 함성과 같은 안달 난 목소리에 이리저리 치인 후였다.
8439,"""드디어 솔직히 말씀해주시는군요!"""
8440,"""아, 이런 날을 너무 기다렸어요. 그동안 대놓고 말씀을 안 하셔서 속으로 얼마나 애가 탔는지… 작가님!"""
8441,"""그게, 좀 진정해요. 이건…"""
8442,북적북적한 소리에 글램의 말은 더 이상 들리지 않았다. 승냥이 떼처럼 몰리는 여자들의 뒷모습을 보며 매니시는 만족했다. 그녀가 원하던 말을 들었으니까.
8443,글램의 섣부른 인정은 '아가씨'의 베일이 걷히는 날 귀하게 쓰일 예정이었다.
8444,"""이럴 거면 토론할 책은 왜 가지고 오라고 했을까요?"""
8445,"""잘 됐죠, 뭐. 이참에 전 숨 좀 돌리고 와야겠어요."""
8446,그것은 일종의 신호였다. 다과회에 참석한 목적을 되살리기 위한.
8447,
8448,
8449,
8450,[작품후기]
8451,잊지 않고 읽어주신 독자분들 감사해요!
8452,내일도 오겠습니닷
8453,^^^
8454,몽타주 속의 남자
8455,
8456,필명 아가씨 75
8457,매니시와 눈을 맞춘 그레이프는 그것을 바로 알아챌 수 있었다. 마침 그들을 주목하는 사람도 없었다. 주변의 눈치를 살핀 매니시가 의자를 슬쩍 뒤로 뺄 때였다.
8458,"""그러면 제가 안내르, 흡."""
8459,일어나려는 하녀를 붙잡아 앉힌 그레이프는 가루가 묻은 빈손을 털고 있었다. 들고 있던 쿠키는 하녀의 입을 막는 데 쓰인 후였다.
8460,"""괜찮아요. 멀리 가는 것도 아니고. 이 쿠키 먹어봤어요? 꽤 맛있던데."""
8461,행동보다 한참은 늦은 질문이었다. 하녀는 이미 쿠키를 물고 있었지만 입이 막혀 그에 대해 타박할 수 없었다.
8462,그들이 그렇게 소리 없는 실랑이를 하는 동안 매니시는 조용히 테라스 계단을 내려가 멀어지고 있었다.
8463,"""안으로 들어가는 문이 또 있을 텐데…."""
8464,저택의 외벽을 따라 코너를 돈 매니시가 중얼거렸다. 그녀는 저택 안으로 들어갈 문을 찾고 있었다. 며칠 전 이 집 문턱을 넘어 다시 나오지 않은 몽타주 속 남자를 찾기 위해서.
8465,"부스럭부스럭. 그때 어디선가 수풀 흔들리는 소리가 들렸다. 멈칫, 발이 붙어버린 매니시의 가슴이 쿵쿵 울리기 시작했다."
8466,"속으로는 어떻게 말해야 하녀 하나 없는 산책이 그럴듯하게 보일지 생각하며, 소리의 근원지를 향해 고개를 돌렸다."
8467,잠시간의 침묵 후 매니시는 참고 있던 숨을 내뱉었다.
8468,"""…후우, 이래서 사람이 나쁜 짓 하고 살면 안 되는 건데."""
8469,방정맞게 울리는 심장박동을 진정시키려는 듯 가슴께에 손을 올린 매니시가 중얼거렸다. 그녀의 까만 눈동자는 앙증맞은 범인을 담고 있었다. 정원수의 나뭇잎 사이로 툭 튀어나와 흔들리는 꼬리는 다람쥐의 것이었다.
8470,절로 지어지는 미소를 달고 다시 걸음을 옮기려는 때였다. 싹둑. 소름 끼치는 날붙이의 소리와 함께 다람쥐가 중심을 잃은 것이다. 녀석은 곧 나뭇가지 째 아래로 추락했다.
8471,"싹둑, 투둑, 싹둑, 소리는 계속 이어지고 있었다. 그때쯤 매니시는 미처 발견하지 못했던 인영을 발견하고 입을 틀어막았다. 넓은 챙이 달린 모자를 쓰고 커다란 가위로 가지를 쳐내는 뒷모습은 정원사의 것이었다."
8472,숨을 죽인 매니시가 발을 내디뎠다. 열 걸음 정도 떨어진 곳에 그렇게 찾던 문이 있었다. 고용인들이 사용하는 작은 문이었다. 하지만 저 문으로 들어가는 장면을 들켰다간 내놓을 변명이 더욱 궁색해질 상황이었다.
8473,"으직, 흙 밝히는 소리가 유독 크게 느껴졌다. 콧노래를 부르는 정원사는 듣지 못한 것 같았다. 소리 없이 문을 여는 데까지 성공한 매니시는 마지막으로 그를 돌아보고 문을 닫았다."
8474,"달칵, 동시에 콧노래를 멈춘 정원사가 돌아본 곳엔 아무도 없었다."
8475,"""후…."""
8476,손 아래에서 콩닥거리는 심장을 느끼며 한숨을 쉰 매니시가 고개를 들었다. 곱게 개켜 놓은 세탁물이 가득한 방이었다.
8477,"숨을 고른 매니시는 볕 내음이 벤 듯 상쾌한 방 안으로 걸어 들어갔다. 수많은 선반과 옷걸이, 빽빽이 들어찬 알록달록한 직물에 시선을 빼앗긴 그녀가 안쪽에 있던 문을 발견할 수 있던 것은 높은 목소리 때문이었다."
8478,"아니나 다를까, 매니시가 천장까지 닿을 듯 키가 큰 선반 뒤로 몸을 숨겼을 때 문이 열렸다. 흥분한 하녀들의 목소리가 들렸다."
8479,"""세상에, 그 오이지가 너한테도 그랬어?"""
8480,"""그렇다니까. 그 인간 지 딸은 그렇게 아끼는 주제에 딸뻘 아니면 쳐다도 안 봐."""
8481,오이지? 누구를 말하는 거지? 매니시는 선반에 쌓인 수건 사이로 손가락을 벌려 틈을 만들고 눈을 갖다 댔다. 바퀴가 달린 트레이에 세탁물들을 챙기는 하녀 두 명이 보였다.
8482,"""으으으, 변태 새끼. 오늘도 아주 신나서 여자 만나러 나가더라. 영지에 있는 마누라는 한 번도 만나러 간 적 없으면서."""
8483,"""그럼 또 며칠 있어야 돌아오겠네? 오이지 딸만 얌전히 있어 주면 완전 딱인데!"""
8484,"""그러게. 오늘 다과회 끝나면 걔도 며칠은 쉬겠지."""
8485,즐거운 상상에 웃음을 터뜨린 하녀들은 여유시간이 생기면 하고 싶은 일들을 꼽아가며 물건을 챙겨나갔다. 문이 닫히는 소리에 고개를 내민 매니시가 중얼거렸다.
8486,"""그러니까 오이지가 아젠트 백작?"""
8487,그녀는 길고 홀쭉했던 아젠트 백작의 초상화를 떠올리며 하녀들이 나간 문밖으로 고개를 내밀었다.
8488,"""오늘 집에 없단 말이지…."""
8489,"흐으음, 콧소리를 낸 매니시가 발걸음을 뗐다. 코로네 부인을 죽인 남자가 마리티무스 후작의 사람이라면 아젠트 백작의 성향상 며칠씩 집을 비울 리 없었다."
8490,그가 아젠트 백작의 부하라고 가정하면 이 1층 어딘가에서 발견할 가능성이 크지만…. 고용인 전용의 좁은 계단은 매니시의 시선을 붙잡고 있었다.
8491,백작가의 식구들이 자리를 비운 지금이 저 계단을 오를 절호의 기회인지도 몰랐다. 융단이 없는 복도에 발을 내딛자 냉기가 발목을 타고 올라왔다.
8492,'가지 마.'
8493,며칠 전 마지막으로 보았던 그의 음성이 머리를 울렸다. 걱정에 차 만류하던 워로드의 목소리.
8494,"'매니시, 제발. 걱정돼서 그런 거 알잖아.'"
8495,"끽, 매끄러운 바닥에서 급하게 방향을 바꾼 구두가 신경질적인 소리를 냈다."
8496,계단을 등진 매니시는 어렴풋이 들려오는 소리를 향해 걸었다. 미련을 떨치려 머릿속으로는 남자의 몽타주를 그리고 있었다.
8497,"마흔 정도 된 중년, 요철이 심한 피부에 발달한 하관, 짙은 눈썹과 쌍꺼풀 짙은 눈, 레인은 기억해낸 남자는 꽤 선명해서 마주치기만 하면 당장이라도 알아볼 수 있을 것 같았다. 마주치기만 하면."
8498,"""얼굴만 기억하면 뭐 해. 여자밖에 없는데. 이 집은 어떻게 된 게 여자밖에 안 보여?"""
8499,중얼거린 매니시는 여자 목소리가 새어 나오는 문에서 귀를 뗐다. 길게 이어진 복도가 암담하기 그지없었다. 인원 대부분이 다과회에 불려가 조용한 복도에 그나마 울리는 목소리라고는 여자의 것뿐이었다.
8500,- 내가 간식거리 좀 챙겨올게.
8501,문 너머에서 들려오는 소리에 매니시의 눈이 커졌다. 그 순간 그녀의 발이 계속 의식하고 있던 계단으로 향한 것은 당연한 일이었다.
8502,* * *
8503,"""그래. 이렇게 됐으니까 뭐라도 나와라."""
8504,집무실이라거나. 그건 너무 위험하려나.
8505,계단을 올라 작은 문을 열고 나오자 융단이 깔린 따뜻한 복도의 끝이었다. 활짝 열린 창문에서 살랑 불어오는 바람을 따라 주욱 훑어본 매니시는 조용한 복도로 발을 내디뎠다.
8506,마주 보는 여섯 개의 문과 화려하게 꾸며놓은 중앙 계단이 얼핏 보였다. 첫 번째 문에 귀를 대본 매니시는 문고리를 살짝 잡아당겨 안을 확인했다.
8507,"문이 열리기까지 온갖 상상이 그녀를 스쳐 지나갔다. 텅 빈 방에 보물처럼 잠들어있는 사건의 실마리라든가, 최소 한 명의 귀부인을 살해했을 살인마가 눈을 번뜩이고 있다든가."
8508,또는 아무것도 모르고 평화롭게 청소를 하고 있을 하녀를 상상하며 세 번째 문까지 허탕을 칠 때였다. 네 번째 문고리를 잡은 매니시는 누군가의 목소리를 들었다.
8509,"""바이올런스 겨엉, 뭐 하고 계시려나?"""
8510,"흠칫, 중앙 계단을 올라오는 목소리는 귀에 익은 목소리에 매니시의 어깨가 굳었다. 좀 전에 매니시를 맞아줬던 것과는 다르게 끈적하고 애교 넘치는 목소리였지만, 분명히 아젠트의 목소리였다."
8511,매니시의 시선이 비어있는 세 번째 방을 향했다. 당황한 그녀는 문고리를 잡은 제 손이 저절로 내려가는 것조차 느끼지 못했다.
8512,문이 열린다는 인식보다 몸이 끌려가는 게 먼저였다. 순식간에 어둠에 먹혀든 매니시의 눈이 커다랗게 뜨였다. 허리를 휘감은 팔은 신음이나 비명도 허락하지 않았다. 정체 모를 품으로 낚아채인 매니시의 뒤로 옅은 빛이 사그라들고 있었다.
8513,달칵. 매니시는 그것이 문을 닫는 소리라고 생각했지만 실상은 맞은편의 문이 열리는 소리였다. 정체 모를 이의 손은 아직도 문고리를 잡고 있었기 때문이다.
8514,"- 어, 아빠? 오늘 외출한다고 하지 않았어?"
8515,아젠트 영애의 당황한 목소리에 고개를 돌린 매니시는 바깥의 소음에 맞춰 살살 문고리를 놓는 남자의 옆얼굴을 볼 수 있었다. 남자의 까만 머리칼이 눈앞에서 흔들거렸다.
8516,"- 아이구, 우리 딸. 아빠 갔을까 봐 놀다 말고 왔어? 아빤 볼일이 있어서 이제 막 나갈 참이었지."
8517,"- 으응, 그럼 얼른 가. 난 좀 있다 나갈 거야."
8518,"-으응? 아니, 그냥 같이 나가면 안 될까? 아빤 딸 배웅받고 싶은데."
8519,-그게…
8520,말의 공백이 길어질수록 방 안의 공기는 팽팽하게 조여들었다. 미련 가득한 영애의 시선이 문에 가려져 있을 그들을 훑는 것 같았다. 그녀가 계단을 오르며 끈적하게 불러댄 이름의 주인공이 이 방 안에 있었기 때문이었다.
8521,"-치, 알았어. 하여간 아빤 어리광쟁이라니까!"
8522,곧 두 사람이 멀어지는 소리가 들렸다. 안도의 한숨과 함께 아직 제 허리에 걸쳐진 바이올런스의 팔을 붙잡았다.
8523,"""왜 여기,"""
8524,"""쉿."""
8525,오히려 단단히 틀어 잡혀 당겨진 매니시는 힘없이 그에게 이끌렸다. 따뜻한 손이 그녀의 목덜미와 허리를 감싸 품에 가두고 있었다.
8526,문이 열렸다 닫히는 소리가 얼핏 들리는 것 같았다.
8527,- 다 쉬어빠진 게 어리광쟁이는 무슨.
8528,그 외에는 잘 들리지 않았다. 귓가를 잠식한 심장 소리 때문이었다. 그의 심장은 걱정될 만치 크고 빠르게 뛰어서 매니시는 잠시 아무 말도 하지 못했다.
8529,조급한 박자마다 담겨있을 그의 마음이 무겁고 가여워서. 그에게 안긴 채 얼마나 시간이 흘렀을까.
8530,느슨해진 팔을 떼어낸 매니시가 속삭이듯 물었다.
8531,"""갔어요?"""
8532,문밖의 상황이 신경 쓰이는 모양이었다. 물론 백작과 함께 있던 여자는 자리를 뜬지 한참이었다. 바이올런스도 순순히 고개를 끄덕였다.
8533,그러나 못내 아쉬운 마음이 남았는지 빈손은 주먹을 꼭 쥔 채였다. 그를 보지 못한 매니시가 안도의 한숨을 흘리며 질문했다.
8534,"""여기는 어쩐 일이에요?"""
8535,"""저야말로 묻고 싶군요. 여긴 어쩐 일이십니까?"""
8536,불 꺼진 방에서도 그의 눈은 형형하게 빛나고 있었다. 매니시는 그 뜨거운 눈동자를 피해 검은 머리카락을 타고 시선을 미끄러뜨렸다. 평소랑 다르게 묶지 않고 흐트러진 머리가 눈에 띄었다.
8537,그 시선을 의식한 듯 머리를 쓸어넘긴 그가 이어 말했다.
8538,"""그것도 그런 수상한 움직임으로 말이죠."""
8539,바이올런스는 복도에 돌아다니는 기척을 따라 문틈으로 봤던 광경을 떠올리고 있었다. 살금살금 걸어 방을 훔쳐보고 다니던 매니시는 누가 봐도 수상했을 테니까.
8540,"그를 부르는 목소리에 그녀를 숨긴 이유도 그 때문이었다. 당시에는 오래 생각할 여유도 없었지만, 여유가 생기자 그의 머리는 바쁘게 돌아가고 있었다."
