,0
7625,"눈시울을 붉히는 켄을 보며 알리사는 고개를 비스듬히 젖혔다. 당시에는 켄을 지키기 위해, 기사가 되고자 하는 그의 꿈을 좌절시키지 않기 위해 떠난다는 명분이었지만, 그걸 알리면 켄이 테오에게 반발심을 가지게 될 것이다. 알리사는 한숨을 내쉬고 그의 눈동자를 똑바로 응시했다."
7626,"“그럼 나한테 그런 짓을 해 놓고, 내가 떠나지 않으리라 생각했어?”"
7627,알리사의 날카로운 말에 켄의 얼굴에 충격이 퍼져나갔다. 그는 잠깐 동안 할 말을 잃은 것 같았다.
7628,"“너도, 너도 허락했잖아.”"
7629,겨우 고르고 고른 말이 저거라니. 알리사는 실망이 몰려오는 것을 느꼈다. 결국 너도 여태껏 만나온 수많은 남자들과 다를 바 없었구나.
7630,"“아니, 아니지. 네가 먼저 시작했잖아. 내게 먼저 입을 맞춘 건 너였어.”"
7631,“입을 맞춘다고 해서 그게 허락을 의미하는 건 아니지.”
7632,“알리사!”
7633,켄이 그녀의 양 어깨를 붙잡으며 소리 질렀다.
7634,"“너, 너, 왜 이렇게 변한거야? 너 원래 이런 애 아니었잖아. 그간 무슨 일이 있었던 거야? 응?”"
7635,“내가 원래 어떤 애였는데? 네 말이면 토하나 달지 않고 고분고분하게 따르기만 하는 애?”
7636,켄의 입이 떡 벌어졌다. 알리사는 인상을 찌푸리며 그녀의 어깨를 붙잡은 그의 양팔을 털어냈다.
7637,"“그래 맞아, 내가 먼저 시작했지. 인정해. 하지만 내가 그럴 수밖에 없게 만들었던 건 너야. 내가 무너지지 않을 수 있는 버팀목이라 믿었던 사람이, 나와 다른 생각으로 날 대하고 있었다는데 내가 어떻게 무너지지 않을 수 있었겠어? 너는 그 날, 나를 탓했어. 정말 몰랐느냐고 날 몰아붙였잖아.”"
7638,“그래서 그게 다 내 탓이라고?”
7639,"“……켄, 내가 너를 찾지 않은 건 당연한 일이었어. 너랑 몸을 섞은 그 날, 나는 네 가족이자 친구인 알리사 더스트를 버렸고, 우린 더 이상 아무것도 아닌 사이가 됐으니까.”"
7640,알리사가 덤덤하게 말했다. 충격을 받은 듯 자리에서 비틀거리던 켄이 창백하게 질린 얼굴로 고개를 돌렸다. 그는 이 상황을 받아들이지 못하고 있는 것 같았다. 그를 가만히 응시하던 알리사는 손바닥을 펼쳤다가 오므렸다. 막상 생각을 입 밖으로 내뱉고 나니 공허했다.
7641,이러니저러니 해도 18년 동안 희비를 함께한 유일한 사람이다. 벨로나 하이텔이 아닌 알리사 더스트였다면 잊고 싶은 기억을 뒤로 하고 저 손을 잡았겠지. 하지만 이 자리에 있는 건 오롯한 알리사 더스트가 아니었다.
7642,“거짓말.”
7643,켄이 말했다.
7644,“거짓말 하지 마.”
7645,무엇을?
7646,"“너 지금 그냥 나한테 책임 전가를 하고 있는 거잖아. 나 다 들었어, 네가 황태자 전하를 도와 황자를 독살할 독약을 만들었다는 누명을 썼다는 거. 그 말은 네가 황태자 전하와 계속해서 내통하고 있었다는 의미잖아. 넌 그냥 높으신 분들한테 붙어서 너도 떵떵거리고 살고 싶었던 거지? 맞지?”"
7647,“켄.”
7648,"“아직도 정식 기사가 되지 못한 수습 기사 나부랭이랑 붙어봤자 나는 너한테 아무것도 해 줄 수 없으니까! 그러니까 나 같은 건 안중에도 없었던 거겠지! 그런 주제에 양심에 찔리니까 전부 내 탓으로 돌리고 있는 거야, 내가 모를 줄 알아?”"
7649,"켄의 씨근덕거리는 숨소리가 높아졌다. 알리사는 켄의 얼굴을 가만히 응시하다 후, 한숨을 쉬었다. 진실이 아니기에 그의 말엔 상처 받지 않았다. 그렇다고 해서 저 태도에 상처를 받지 않은 건 아니었다. 너는 기어코 우리의 어린 시절을 이렇게 끝내고 마는구나. 그래도 좋은 추억 정도로는 남길 수 있었을 텐데."
7650,“할 말 다 끝냈니?”
7651,알리사의 덤덤한 물음에 켄은 그제야 정신을 차린 듯 눈에 띠게 당황한 표정을 지어보였다.
7652,"“아, 알리사, 그러니까 난, 내 말은…….”"
7653,“듣고 싶지 않아. 의미 없는 담론은 그만하자. 내가 뭘 해야 하는 지나 말해줘. 시트리안 공자께서 네게 시킨 게 있을 거 아냐.”
7654,더 이상 아무런 변명도 듣지 않겠다는 의미가 담긴 알리사의 대꾸에 켄은 꿀 먹은 벙어리가 되었다. 알리사를 한참 동안 응시하던 켄이 머뭇머뭇 입을 열었다.
7655,“너랑 함께 도망치는 게 내 임무의 끝이야.”
7656,“뭐?”
7657,"“……시트리안 공자께서도 황태자의 최측근이란 이유로 함께 갇혔어. 그 아래에 있는 기사들의 손발이 묶인 건 물론이고, 시트리안 공작조차 집 안에 구금돼 있는 상황이야.”"
7658,그 말을 듣는 순간 정신이 아득해졌다. 테오마저 붙잡혔다면 대체 어떤 방법으로 옥을 빠져나올 수 있단 말인가. 어쩌면 이시르는 이미 그의 죽음을 직감했는지도 모른다.
7659,"“나는 수습기사라 명부에 이름을 올리지 않아 잡히지 않은 거지만, 누군가가 고발한다면 나도 붙잡히겠지. 그래서 시트리안 공자께서 붙잡혀가기 전에 손을 쓴 거야. 내가 너를 데리고 도망 갈 수 있게.”"
7660,"“정말 그게 끝이라고? 이 모든 상황을 뒷전으로 두고, 내 안전만을 보고 도망치는 게?”"
7661,"“응, 고작 수습기사인 나와 아무것도 아닌 네가 뭘 할 수 있겠어.”"
7662,기분 나쁜 말이었으나 부정할 수 없었다. 켄의 말대로 지금의 알리사 더스트는 정말 아무것도 아니었다. 그렇다고 어떤 행동도 하지 않는다면 다시 한 번 무력하게 이시르를 잃고 말 것이다. 벨로나 하이텔은 리하이트를 잃고 나라를 얻었지만 알리사 더스트는 이시르를 잃으면 나라를 잃는다. 그녀와 그가 함께 만들고자 했던 세상은 영영 어디에도 없는 것이 돼 버린다.
7663,"지금의 체제를 유지하고자 하는 자들의 손아귀에 이 나라가 떨어지면 어떤 결말을 맞을지 알고 있음에도 그걸 두 눈 시퍼렇게 뜨고 지켜봐야 한다고? 얼마나 사랑했던 조국인데, 그럴 순 없다. 절대 그럴 수 없다."
7664,“나는 가만히 있기 싫어.”
7665,"알리사는 입술을 짓씹었다. 도움을 청할 수 있을 만한 사람들이 있긴 했다. 한 때, 그녀가 머물렀던 알시 마을의 산적들. 하지만 동시에 무서워 졌다. 알시 마을의 산적들과 과거, 그녀가 공주로 있던 때 그녀가 이용했던 할렘가의 사람들이 겹쳐보였기 때문이다."
7666,"만약, 또 다시 너무 많은 무고한 피를 흘리면 어떡하지. 그녀의 판단 실수로 더 많은 사람들이 희생된다면? 과거의 일이 또 다시 반복된다면?"
7667,"알리사는 쿵쾅거리는 가슴 위로 손을 얹었다. 아니다, 그녀가 같은 실수를 반복하는 사람이 아니지 않냐는 리하이트의 말에 당당히 그렇다고 답하지 않았는가. 그러니 더 이상 망설이지 않을 것이다. 벨로나 하이텔은 오로지 그녀의 이성과 판단력을 믿고 움직이는 사람이었다."
7668,그러니 이번에도 그렇게 할 것이다.
7669,"“켄, 나를 알시로 데려가줘.”"
7670,
7671,
7672,
7673,[작품후기]
7674,<해후>편 마침. 다음 차트는 <물결>입니다.
7675,"여러분 4개월만에 뵙습니다. 사실 그동안 이번 화만 세번을 수정할 정도로 슬럼프가 찾아와서 한동안 돌아오지 못했었습니다. 그러다가 드디어 어제 마지막 수정작업을 했고, 이전 스토리에 맞게 준비해 두었던 비축분들은 모두 휴지통 속으로 집어넣었습니다. 새로 작업을 해야하지만 마음은 훨씬 후련하네요ㅠㅠㅠㅠ"
7676,이제 완결까지 정말 얼마남지 않았습니다. 오랫동안 붙잡고 있던 이야기인 만큼 이번에는 템포를 좀 높여서 완전한 결말을 내고자 합니다. 기다려주신 여러분 모두 감사드리며 완결까지 함께 달려주시길 부탁드립니다.
7677,여러분 사랑합니다 하튜하튜
7678,^^^
7679,물결
7680,
7681,마차는 낡은 흙길을 달리며 덜컹거렸다. 간헐적으로 들려오는 자갈 튀는 소리에 귀를 기울이며 알리사는 머리를 창문에 기댔다.
7682,"1여 년 전, 우연히 알시로 흘러들어가게 됐을 때는 이틀 밤낮을 꼬박 새며 어디로 향하고 있는 지도 알지 못한 채 무작정 걸었다. 당시의 알리사는 그대로 걸어가다 죽어도 상관없다고 생각했을 만큼 스스로 처한 상황에 비관적이었다. 그러다 마담 킨에게 발견 돼 반쯤 죽다가 살아났었지. 코렌카가 그녀를 수도에 두고 가지 않았다면 영영 기억을 잃은 채 알시에서 평범하게 살다가 평범하게 생을 마감했을 거다."
7683,당시에는 그녀를 수도에 버리고 간 코렌카를 원망했지만 이젠 아무렇지도 않았다. 코렌카가 아니더라도 알리사는 어떻게든 수도로 돌아왔을 것이다. 그녀가 과거에 저질렀던 모든 업보를 마주하기 위해서 그것은 불가피했다.
7684,“알리사.”
7685,알리사는 감았던 눈을 떴다. 켄이 불안한 눈빛으로 그녀를 응시하고 있었다.
7686,“알시에는 왜 가는 건지 말해주면 안될까? 나는 네가 무슨 생각인건지 잘 모르겠어.”
7687,“만날 사람들이 있어서.”
7688,“만나야 하는 사람들? 누구?”
7689,"“한 때, 내 가족이었던 사람들.”"
7690,무심코 내뱉은 대꾸에 몸을 움찔한 켄이 입술을 달싹이다가 다물었다. 알리사는 그가 하려고 했던 말을 짐작했으나 부러 무시했다.
7691,‘네 가족은 나밖에 없잖아.’
7692,이제는 아무런 의미 없는 말이다. 다시 마차에 침묵이 내려앉았다. 그렇게 한창 말발굽 소리에 귀를 기울이던 알리사는 저 멀리서 들려오는 소음을 알아차렸다. 어쩐지 소란스러운 느낌이다.
7693,"아니나 다를까, 갑자기 마차가 급정차했다. 알리사는 창문 밖으로 머리를 내밀고 싶은 충동을 꾹 참았다. 지금 알리사는 남자 행색을 하고 있었다. 부러 어두운 색으로 칠해둔 피부와 얼굴에 억지로 만들어둔 흉터는 얼핏 보기엔 그럴싸했지만 가까이서 보면 티가 났다. 괜히 얼굴을 내밀어 책잡히는 일을 만들고 싶지 않았다."
7694,마부가 누군가와 대화하는 듯 하더니 험상궂은 표정의 남자가 창문에 얼굴을 들이댔다. 병사였다. 알리사는 반사적으로 그 시선을 피했다. 한참동안 눈동자를 굴려 마차 안을 살피나 싶던 병사는 이상한 게 없다고 여겼던지 곧 창문에서 멀어져갔다. 마차가 말머리를 돌렸다. 그리고 한참을 나아가서야 알리사는 마부를 향해 난 조그만 창을 두드리며 켄에게 눈짓했다. 잠깐 당황한 표정을 짓나 싶던 켄은 왜 그러냐는 마부의 물음에 그제야 퍼뜩 정신을 차렸다.
7695,“무슨 문제라도 있습니까?”
7696,켄은 알리사가 원하는 질문을 정확하게 해주었다. 알리사는 만족스럽게 고개를 끄덕였다.
7697,"“아, 별 거 아닙니다. 아시다시피 알시에 산적 떼가 들끓지 않았습니까. 신전에서 드디어 그것들을 처리하려는 모양입니다. 군대가 와 있더군요.”"
7698,군대? 알리사는 인상을 찌푸렸다.
7699,"“다행이지 않나요. 그렇잖아도 산적 때문에 알시로 가는 길이 막혀 저희 마부들 걱정이 이만저만이 아니었는데 드디어 그것들을 잡는다니, 여한이 없습니다.”"
7700,"마부들이 산적을 염려해 알시로 가지 않는다는 걸 알고 일부러 그 옆의 다른 마을로 가달라 부탁했는데, 그곳으로 가는 길목에 마저 군대가 주둔해 있다는 건 군대의 규모가 제법 크다는 걸 의미했다. 하필 이시르가 감옥에 갇힌 이 시점에 신전에서 일으킨 군대라니, 느낌이 좋지 않았다."
7701,“그러고 보니 두 분께서도 상인이라고 하셨죠. 하필 로페알리드로 가는 주요 길목인 알시에서 산적떼가 들끓어 걱정이 이만저만이 아니겠습니다. 알시 역할을 대체하게 된 다른 마을들에서도 고액의 세금을 내는 것 때문에 상인들을 반기는 분위기도 아니라던데…….”
7702,마부의 말을 들으며 알리사는 목을 가다듬었다.
7703,"“마부, 미안한데 저희는 여기서 내리겠습니다.”"
7704,생각보다 목소리가 너무 얇게 나가긴 했지만 제 말을 하고 있던 마부는 알아차리지 못한 것 같았다.
7705,“예? 목적지까지 아직 한참 남았는데…….”
7706,“생각해보니 근처에 볼일이 있어서요. 먼저 가십시오. 미리 지불했던 삯 그대로 들고 가셔도 됩니다.”
7707,“그럼 저야 감사하죠.”
7708,마차를 멈춘 마부가 알리사와 켄의 짐을 내리는 걸 도와주었다.
7709,"“어이구, 무겁네요. 돌덩이라도 든 줄 알겠습니다. 수고가 많으시네요.”"
7710,“다 먹고살자고 하는 일인데 어쩌겠습니까.”
7711,능청스레 받아친 알리사는 마부가 건넨 보따리를 받아들다가 인상을 찌푸렸다. 마부의 말대로 좀 무겁긴 했다.
7712,“돌멩이 든 거 어떻게 알았지?”
7713,마부가 마차를 끌고 사라지기 무섭게 켄이 중얼거렸다. 어깨를 으쓱한 알리사는 들었던 보따리를 대충 아무렇게나 던져두고 걸음을 옮기기 시작했다.
7714,“안 챙겨도 돼?”
7715,“돌멩이 든 보따리 챙겨서 뭐할 건데?”
7716,“그건 그렇지.”
7717,머쓱하게 중얼거린 켄이 알리사를 따라 보따리를 아무렇게나 팽개쳤다.
7718,"“근데 진짜 왜 내린 거야? 근처에 군대가 있다며, 걸리면 끝장인거 알지?”"
7719,"“알아, 얼마나 많이 와 있는 지 보려고 하는 거야.”"
7720,“그걸 왜? 아니 그보다 우리 알시에 들어가도 되는 거 맞아? 산적을 소탕하려고 군대가 와 있는 거라며. 잘못 휘말리면 골치 아파져.”
