,0
7452,"그의 붉은 눈동자를 똑바로 응시했다. 숨 쉬는 것보다 더 익숙한 눈빛에 웃음이 났다. 태어나 머리가 커질 때까지 위그노드의 일족들은 내가 과연 인간인지, 아시네헤의 일족인지 가늠하기 위해 눈을 가늘게 뜨고 의심했다."
7453,"그리고 조금 더 커 아비의 자리를 물려받아 차기 대리인이 되었을 때, 과연 내게 운명을 맡겨도 되는지 의심했다."
7454,"어미가 사람이 아니기에, 내가 여자이기에, 나에게 아무런 힘이 없기에 그들은 의심하고 또 의심했다. 망설임없이 쟁반 위의 깨진 찻잔을 들어 손바닥을 그었다. 순식간에 붉은 피가 주르륵 흘러내리자 날 지켜보던 그가 미간을 찌푸리며 한걸음 뒤로 물러섰다."
7455,‘심약하기는.’
7456,희고 말랑한 손.
7457,그는 검을 다루는 기사가 아니었다.
7458,“무슨 짓입니까?”
7459,"“왜 유일한지, 왜 당신이 내게 의지해야 하는지 알게 될 겁니다.”"
7460,손바닥에서 손목으로 흘러내리던 핏줄기는 엄지와 검지를 맞부딪쳐 “딱!” 하고 소리를 내자 그 자리에서 언 것처럼 멈췄다.
7461,"마치, 피가 얼어붙은 것처럼."
7462,다시 한 번 더 “딱”하고 소리를 내자 손목까지 타고 내려갔던 핏줄기가 넘실거리며 서서히 허공에 뭔가를 만들어내기 시작했다.
7463,붉은 빛의 형상은 어느새 내 바로 앞의 왕자의 키만큼 쑥쑥 커져갔다. 그는 그걸 눈으로 지켜보며 벌어지려는 입매를 다물었다. 그러나 아무리 침착하려 해도 꽉 쥔 손이 그의 감정을 대변하고 있었다.
7464,피로 된 형상은 순식간에 실로이 왕자와 닮은 모양새를 띄었다.
7465,"“이, 이게 대체 …!”"
7466,급기야 그는 입을 벌리며 안에 든 치아를 보여줬다. 그 모습에 웃을까 하다 입을 다물었다. 웃기엔 모양새가 좋지 못하다.
7467,아주 적은 소량의 피.
7468,그러나 그것은 어느새 눈 깜짝할 사이에 실로이 왕자와 똑같은 모습으로 변해 서 있었다. 다른 거라곤 놀라 입을 벌린 채 얼어붙은 왕자와 눈을 감은 채 인형처럼 서 있는 모습이 다를 뿐.
7469,“그 옛날 저를 아시네헤의 현신이라 불렀던가요?”
7470,아시네헤는 고작해야 얼음을 자신의 힘으로 빚고 불어넣어 달의 일족을 만들었다. 그렇다면 아시네헤의 힘을 가진 자신은 어떠한가.
7471,그 괴물 같던 신이 하던 걸 자신이 못할 리 없다. 아시네헤가 갖고자 만들었던 육체니. 그리 더럽다 저주하던 힘을 제 무기인양 보여주는 꼴이 치욕스러울 지라도.
7472,"“우, 움직이는 겁니까?”"
7473,"“물론입니다. 원한다면 저하 대신 할 수도 있고, 죽여줄 수도 있습니다.”"
7474,무엇을?
7475,누구를?
7476,주어가 없는 말임에도 그는 더는 멍청한 눈을 하고 못 알아듣진 않았다. 뺏는 것만큼이나 어려운 것이 지키는 법이다. 그는 이 잔인한 생존싸움에서 몇 년 동안 뺏기지 않은 채 지키고 있었다.
7477,손을 가벼이 흔들자 순식간에 몇 방울의 피가 바닥으로 떨어졌다. 그리고 손수건으로 베인 손바닥을 감아 쥔 채 그에게 내밀었다.
7478,"“손을 잡으면 우리는 서로의 협력자가 되는 겁니다. 당신은 가장 처음으로 위그노드의 손을 잡은 이가 되는 것이고, 나는 내 땅을 무너뜨린 이를 밟아버릴 기틀을 잡는 것이죠.”"
7479,위그노드의 동업자.
7480,“이제 답변을 들어야겠네요.”
7481,그가 멍청한 눈을 지우고 붉은 눈동자를 빛내며 날 바라봤다. 정확히는 붉게 젖어든 손수건을 향했다. 그는 내 피의 값어치를 매기고 있었다.
7482,생명을 가벼이 만들어내는 피.
7483,그것이 무엇일지는 중요치 않았다.
7484,“서쪽 별채에 아난 이라는 시녀가 있습니다. 그녀에게 가보십시오.”
7485,고개를 끄덕이고는 등을 돌렸다. 그리고 원래의 업무대로 선반에서 찻잔 세트를 꺼내 들고 밖으로 나갔다.
7486,
7487,
7488,
7489,[작품후기]
7490,읽어주셔서 감사하고 항상 감기조심하세요~겨울이라 벌레도 없고 창문도 활짝활짝 열고 싶은데 미세먼지의 습격이라니 ㅜㅜㅜㅜ
7491,^^^
7492,7. 아이샤
7493,
7494,*
7495,"별도, 달도 없는 새카만 밤하늘에 새카만 새 한 마리가 내리꽂듯이 탑 위로 날아들었다. 반쯤 열린 창문을 넘자마자 큰 검은 새는 순식간에 검은 망토를 펄럭이는 미남자로 변했다."
7496,"달도 없는 밤, 새카만 망토를 감싼 흰 얼굴이 창백했다."
7497,그린 것처럼 유려한 남자는 감정이라곤 깃들지 않는 얼굴로 어둠 속을 걸었다. 그는 망설임 없이 가파른 소용돌이 같은 계단을 오르고 올라 마침내 꼭대기 탑의 문을 열었다.
7498,문을 열자 크지도 넓지도 않은 방 안엔 옅은 등불이 어둠을 가시게 했다. 그리고 문에서 바로 보이는 창가엔 무릎을 끌어안은 채 앉은 이의 몸을 등불이 비추고 있었다.
7499,문이 열리는 소리에 무릎 위에 고개를 숙이고 있던 이가 얼굴을 들었다.
7500,“겨울 냄새가 나.”
7501,“샘에 다녀왔어.”
7502,그가 차갑기 그지없는 얼굴로 크게 걸어가 창가에 앉은 이의 이마에 살며시 손끝을 대었다. 인형과도 같은 표정과는 다르게 이마에 닿은 손끝은 사뭇 조심스러웠다.
7503,“매일 열이 나는군.”
7504,“가슴이 타들어가는 것 같거든.”
7505,"슬며시 그의 손을 치우고는 더운 숨을 가리듯 토한다. 분명 옷에 가려 보이지 않을 뿐, 그녀의 가슴 속, 심장 부근엔 또다시 피가 맺혀 있을 것이다. 그 모습을 금빛의 눈동자가 가만히 응시하다 품에서 얼어붙은 꽃을 꺼내들었다."
7506,“아주 잠깐은 식혀 줄 거야.”
7507,“글쎄….”
7508,통째로 얼어붙은 꽃가지를 빙글 돌리며 후–불자 얼음 성에가 민들레 홀씨처럼 일어났다. 좀처럼 먹을 생각은 하지 않고 장난치듯 흔들기만 하자 그가 미간을 찌푸렸다.
7509,“아이샤.”
7510,그의 목소리가 어둑어둑한 등불 아래 애잔하게 울린다.
7511,“나는 이 꽃이 싫어.”
7512,"아주 오래 전, 그녀는 어미를 위해 이 꽃을 한아름 꺾어가곤 했다. 겨울 눈 틈에서 유일하게 피는 눈꽃은 아시네헤의 일족만이 갈 수 있는 샘 근처에서만 존재했다. 이 꽃을 구하고자 하얀 새를 따라갔고, 종국엔 그 하얀 새의 손을 붙잡고 성에 돌아갔다."
7513,“그것도 겨우 구한 거야.”
7514,“잘됐네.”
7515,빈정거리는 말투에 그의 눈동자가 새카맣게 타들어가는 것처럼 보였다. 감정을 알아버린 얼음은 언제 이렇게 사람 같은 눈을 하게 됐을까.
7516,“아이샤.”
7517,그가 결국 꽃가지를 든 손을 붙잡자 아이샤가 마지못한 얼굴을 했다. 결국에 더운 숨을 내쉬며 꽃잎을 한 입 물었다. 차가운 얼음 결정이 혀를 타고 목을 넘어 심장에 가 내려앉았다. 금방이라도 녹아 흘러내릴 것 같은 열기를 식혀줬다.
7518,"얼어붙은 꽃잎을 삼키고, 가지를 아삭아삭 삼키는 소리가 고요한 방 안에 울렸다."
7519,등불로도 어쩌지 못할 창백한 안색이 조금씩 살아있는 사람처럼 변해가는 걸 보고 샤하웨는 그제야 안심하듯 긴 숨을 토했다.
7520,"“샘이 그러하듯, 네헤베도 녹아가고 있어.”"
7521,“얼음의 주인이 태양의 땅에 있으니 뭐든 남아있을까.”
7522,하하 웃는 웃음소리가 흩어질 것처럼 옅었다. 살짝 열린 창문 너머 밤바람이 불어오자 아이샤가 살풋 눈을 감았다.
7523,"“아이샤, 차라리 샘에 한 번 갔다 올래?”"
7524,벌써 한 달.
7525,언제 저 얕아 바닥이 보이는 생이 말라버릴까 샤하웨는 다급하고 초조했다. 매일 위그노드를 날아 얼음 결정을 물어 와도 새 모이만큼의 목숨을 연명하는 것과 다름없었다. 말라가는 연못에 새가 물어오는 한모금의 물이 얼마나 된다고. 아이샤는 그러지 말라 했지만 샤하웨는 매일 날아가지 않으면 견딜 수 없었다.
7526,제 눈으로 죽어가는 아이샤를 보는 게 견딜 수 없었다.
7527,아시네헤가 죽고 사라지자 네헤베는 무너지고 있었다. 달과 겨울의 주인이 사라지고 새 주인이 존재함에도 그 주인은 네헤베에 없었다.
7528,"멀고 먼, 태양의 땅에 존재한 얼음의 주인."
7529,네헤베에 인간의 침입을 막는 굳건한 얼음 장벽조차 조금씩 녹아내리고 금이 가고 있었다. 몇 남지 않은 아시네헤의 일족조차 아침에 녹아내리는 서리처럼 눈 녹듯 사라지고 있었다.
7530,"아이샤가 네헤베에, 하다못해 위그노드에라도 간다면 저렇게 매일같이 아플 일은 없을 텐데. 최소한 조금이라도 더 오래 살 텐데."
7531,샤하웨의 눈엔 말보다 많은 말이 담겨 있었다.
7532,“아직은 안 돼.”
7533,그녀는 고개를 저었다. 그리고 창 너머로 시선을 던졌다. 어두운 밤하늘 아래 높고 뾰족한 성은 환하게 빛을 밝혀 마치 지상의 별처럼 보였다. 저 수많은 별과 같은 빛 속에 그녀가 찾는 사람이 있었다.
7534,“단서를 받았어. 이제 남은 건 기다리는 거겠지.”
7535,뺏기고 잃어버린 걸 찾아 손에 움켜쥘 때까지.
7536,소중한 것을 부순 죗값을 받아내기 전까지.
7537,데미온은 사람 같지 않은 잔인한 성격만큼이나 치밀하고 빈틈없는 자였다. 죽고 뺏은 땅의 혈족으로서 남은 나베란의 가치를 그만큼 높게 볼 이는 없었다. 죽이고 노예로 부리고 집을 버리고 도망치게 했으면서도 언젠가 찾아올 단 한 톨의 불안을 무시하지 않았다.
7538,나베란의 위치는 감추고 감추어져 성의 사용인들이라 할지라도 다 알지 못했다. 그녀는 위그노드의 전리품이었다. 존재는 할지언정 보물창고에 가둬 숨겨둔 탓에 그 모습을 본 이는 아주 적었다.
7539,오직 소수의 몇 명.
7540,그 소수의 사용인들조차 수가 적고 위치가 노출되지 않아 우연히라도 만나기 어려웠다. 그래도 단서는 받았다.
7541,“단서?”
7542,“서쪽 별채의 아난 이라는 시녀와 접선했어. 알아보고 위치를 알려 줄 거야.”
7543,샤하웨는 물끄러미 아이샤를 보다가 고개를 돌리고 몸을 일으켰다. 그에게 지금 중요한 건 아이샤처럼 나베란이 아니었다. 수 없이 많은 말이 목구멍 너머에 있었지만 그는 삼키고 또 삼켜냈다.
7544,“아이샤.”
7545,창가 근처 테이블 옆 의자에 앉아 고민하듯 그녀를 불렀다.
7546,“‘그 애’는 어때?”
7547,샤하웨의 손이 테이블 위에 그림처럼 새하얗게 놓여있다. 그는 미동조차 하지 않은 채 그녀를 바라봤다.
7548,저렇게 가만히 앉아있으면 그는 마치 살아있지 않은 동상처럼 보인다. 어둑어둑한 등불에 음영 진 얼굴이 차가워 더 그렇게 보였다.
7549,“잘해. 너무 잘해서 문제일 정도로.”
7550,그녀가 투박하게 말하자 어른거리는 등불에 그의 입가가 은근하게 올라간 것처럼 보였다. 등불에 어른거리는 그림자 때문에 신기루처럼 보이는 미소지만 기묘할 정도로 다정했다.
7551,"얼음이, 얼음이 아닌 것처럼."
7552,“다행이네.”
7553,‘그 애’가 열심히 하면 할수록 아이샤가 움직이기 쉬워진다. 존재의 필요성이 단순히 그 하나의 이유만은 아니지만 샤하웨는 그것으로도 만족했다.
7554,“빌려준 육체의 천성이겠지.”
7555,"그리 열심히 하지 않아도 찾기 어렵고, 들킨다면 모질게 다칠 일이니 몸 사리며 한다 해도 탓하지 않을 텐데. 아이샤는 물끄러미 무릎을 감싼 손을 바라봤다."
7556,"탓하듯, 안타까워하듯 감싸 쥔 손수건은 이미 다 나아서 없다."
7557,“다정해.”
7558,"그저 한 줌의 가여워하고 안타까워하는 마음이라 할지라도 잡아 준 손은 따뜻했다. 죽거나, 떠나거나, 억지로 끌려가 홀로 남은 사람은 그 작은 마음에 깃대여 고개를 창문에 기댔다. 저 아래 빛나는 등불만큼이나 많은 이가 생각나는 밤이었다."
7559,아이샤는 그 숱한 얼굴들의 모습에 눈을 감았다. 온몸을 태우는 열이 아주 조금이나마 식혀지는 기분이 들었다.
7560,
7561,
7562,
7563,[작품후기]
7564,오늘은 좀 많이 짧네요 ㅎㅎ..... 모두들 굿밤되세요
7565,"댓글은 하나 하나 답변은 못 드리지만 잘 읽어보고 있어요. 부족한 내용에 힘을 실어주시는 분도, 응원해주시는 분도, 많은 걸 생각하게 하는 댓글도 있어서 언제나 많은 도움을 받고 있습니다."
7566,감사합니다^^
7567,^^^
7568,7. 아이샤
7569,
7570,*
7571,"그는 성 안에 있지만 마치 존재하지 않는 사람처럼 문밖으로 잘 나오지 않았다. 태양의 신이 축복한 땅은 춥지도, 덥지도 않은 낙원 같은 곳인데 그의 방은 창문조차 잘 열리지 않았다. 아름다운 모습처럼 인형처럼, 동상처럼 방 안에 가만히 있었다."
7572,때때로 성의 주인인 데미온의 명이 아니라면 그는 끝없이 방 안에 있을 것 같은 신기한 손님이었다. 그런 그가 문 밖으로 나오는 건 쉽게 볼 일이 아니었다.
7573,무심하게 앞만 바라보며 복도를 걷던 그가 발이 바닥에 붙은 것처럼 멈춰 섰다. 그 옆을 지나가던 시녀 한 무리가 그의 모습을 힐끔거리며 곁눈질 했다.
7574,“…”
7575,"그가 멈춰선 앞엔 복도의 창 아래로 성의 정원이 한 눈에 보였다. 정원에 흐드러지게 핀 붉고 흰 장미를 꺾어 정리하고 있는 시종인의 모습들이 보였다. 넘칠 정도로 흐드러진 꽃은 지금이 딱 적기였다. 지금을 넘기면 짙어진 향기는 코를 찌르고, 익다 못해 녹아내릴 것 같은 꽃잎은 축 늘어져 변해버린 색처럼 추해진다."
7576,"새하얀 블라우스에 발목까지 닿는 검정 린넨 치마, 민무늬 흰 앞치마, 허리엔 꽃이 담긴 넓은 바구니를 끼고 모두가 분주하게 장미꽃을 따고 있었다. 바람결에 작게 속삭이는 듯한 웃음소리가 들렸다."
7577,그는 조금 더 가까이 다가가 창틀을 두 손으로 붙잡았다. 얼마나 억세게 잡았는지 손아귀에서 무언가 부서지는 소리가 들린 것도 같았다.
7578,“다 이 성 소속 시종인인가?”
7579,강팍하게 창틀을 쥐고 밖을 노려보는 모습과는 다르게 목소리는 지나는 길에 묻는 것처럼 무심했다. 그의 말에 맨 앞줄에 선 시종인이 황급히 고개를 끄덕이며 답했다. 성 아래 정원에 있는 터라 하나하나가 누군지는 모르나 모두 이 성의 시종인이 맞았다.
