,0
5844,구멍 안으로 사라지지 않은 사람들은 갑자기 하늘 높이 날아오르기도 했다.
5845,그 모습에 힘차게 줄을 맞춰 달려오고 있던 사람들이 혼란스러워했다.
5846,"우디는 이 틈을 놓치지 않고, 활을 쏘라 지시했다."
5847,보이지 않던 사람들이 보이자 그들은 당황했다. 하지만 그들이 할 수 있는 일은 없었다.
5848,"활을 맞고 쓰러지자 말들은 일제히 혼비백산해 이리저리 뛰어다녔고, 그나마 적게 다친 사람들을 밟고 다녔다."
5849,함정으로 파놓았던 구멍도 얼마나 깊은지 속이 보이지 않았지만 솝의 말로는 아래에 창살을 촘촘히 박았다고 했다.
5850,그래서 구멍에 빠진 이들이 기어서 나오지 못하고 있다고 했다.
5851,끔찍한 상황이 눈앞에서 일어나고 있었다.
5852,일방적인 우리들의 승리였다.
5853,"에리엘 후작은 이런 상황까진 생각하지 못했는지, 자신만만하게 있던 표정은 사라지고 이리저리 날아오는 화살과 바닥에 설치되어 있는 함정을 피해 정신없이 왔다갔다했다."
5854,곧 그는 살아 있는 사람들을 방패로 앞으로 전진하기 시작했다.
5855,처음 그와는 다른 모습이였다.
5856,그의 군대는 어느새 3분의1만 남아 그를 지키고 있었다.
5857,많은 인원이 줄어들었지만 무슨 생각으로 에리엘 후작은 계속성을 향해 오고 있었다.
5858,“이상하군요. 저리 목숨을 함부로 할 사람이 아닌데….”
5859,우디가 이상하다는 듯 말하자 나도 동참했다.
5860,“저도 그렇게 생각해요. 뭔가가 있는 거 같아요”
5861,어딘가 초라해 보이긴 하지만 전혀 위축되지 않은 모습으로 우리 쪽으로 오고 있는 에리엘 후작은 연신 뒤를 쳐다보며 무언가 기다리는 모습이었다. 곧 그 궁금증은 풀렸다.
5862,저 멀리 보이는 수십 명의 군대가 이쪽을 향해 모래바람을 일으키며 오고 있었다.
5863,“후작이 기다리고 있던 것이 저거군요”
5864,내가 말하자 우디가 큰소리로 지시했다.
5865,“무기를 재정비해라!!! 한 놈도 들여보내선 안 된다!!!”
5866,우디의 말에 활시위를 당기는 소리가 더욱 빨라졌다.
5867,솝은 사람들을 데리고는 어딘가로 사라졌다.
5868,"“루나님 여긴 위험하니, 성안에서 기다리고 계세요.”"
5869,엠마가 초조하게 왔다 갔다 하며 말했지만 난 고개를 저었다.
5870,“아니요. 여기서 저도 돕겠습니다. 비록 활을 쏘지 못해도 잡일 정돈 할 수 있어요”
5871,안에서 아무것도 모른 채 결과를 기다리는 것보다 여기서 함께 있는 게 나았다.
5872,물론 이들에게 방해가 될진 모르지만…….
5873,이리저리 파놓은 구멍을 피해 앞으로 오던 후발대 기사들은 우리가 던지는 활에 머뭇거렸다.
5874,그리고 뒤쪽에서 커다란 방패를 든 이들이 앞으로 나왔다.
5875,화살이 쏟아지는 비를 방패를 든 채 성문까지 도달했다.
5876,성문을 부수기 위해 쿵쿵거리기 시작했다.
5877,울림은 성 전체에 울렸다.
5878,사람들을 데리고 사라졌던 솝은 무언가 하나씩 손에 들고 나타났다.
5879,그리고 성문을 부수고 있는 사람들을 향해 쏘았다.
5880,묵직한 쇠가 빠른 속도로 사람들을 맞췄다.
5881,화살로도 뚫을 수 없었던 방패도 속수무책이었다.
5882,하나둘씩 성문으로 모여드는 사람들을 향해 다 같이 나무로 만든 총을 쏘기 시작했다.
5883,최대 연속으로 쏠 수 있는 총알은 3개였기 때문에 옆에서 나와 엠마가 총알을 죽어라 날랐다.
5884,그 많은 인원을 감당하기엔 우리의 인원은 턱없이 부족했다.
5885,곧 성문이 뚫리고 다시 한번 함성과 함께 에리엘 후작이 뒤쪽에서 칼을 들고 의기양양하게 외쳤다.
5886,“앞으로 전진!!! 전진하라!!! 우리의 목표는 루나 벨 브라이트다!!! 반드시 생포해라!!! 나머진 다 죽여도 상관없다”
5887,그의 목적은 나였다.
5888,그 말에 충격을 받은 나는 휘청거렸다.
5889,“왜……. 왜 나를…….”
5890,"“아무래도 공작님이 없는 틈을 노려, 인질극을 하려고 하는 거 같군요. 루나님 이젠 여기 계시면 안 됩니다”"
5891,"엠마가 다급하게 말하며, 나를 잡아끌었다."
5892,멍하니 그저 엠마가 끄는 대로 따라갔다.
5893,“죄송해요. 저들의 목적이 저일 줄…….”
5894,“아닙니다. 지금 그게 중요한 게 아니라 빨리 도망가는 게 급해요”
5895,울먹거리는 나의 말에 엠마는 계속 성 깊은 곳으로 나를 데려갔다.
5896,그리고는 치마 안쪽의 주머니에서 열쇠 하나를 꺼냈다.
5897,문을 열자 먼지 냄새가 훅 들어왔다.
5898,작게 기침을 하자 엠마가 다시 나를 끌며 앞으로 나아갔다.
5899,“이곳은 에리엘 후작도 모르는 방입니다. 여기 계시면 나중에 꼭 제가 찾으러 오겠습니다”
5900,“더 제가 있어봤자 방해만 될 테니……. 여기 조용히 숨어 있을게요. 엠마 님도 몸조심하세요”
5901,엠마는 비장하게 고개를 끄덕이곤 다시 문을 잠그고 사라졌다.
5902,"문에 귀를 대고 있으니, 엠마가 황급히 뛰어가며 멀어지는 소리가 들렸다."
5903,나는 다시 커다란 물건들 사이에 웅크리고 앉아 한숨을 쉬었다.
5904,시간이 지나자 어느새 혼란스러웠던 마음이 진정되기 시작했다.
5905,주위를 살펴보기 시작했다.
5906,이방은 사용하지 않은 오래된 방인 듯했다. 여기저기 거미줄과 먼지가 잔뜩 쌓여있었다.
5907,엠마도 이방은 관리하지 않은 듯 보였다.
5908,밖은 정신없을 텐데 혼자 이곳에 앉아 있으니 괴리감이 느껴졌다.
5909,지금까지 이 세계에 와서 나름 유능했다고 생각했던 점이 부끄러워졌다.
5910,"내 몸도 스스로 지키지 못하고, 우디에게 호신술을 배우고 있었지만, 고작해야 기초체력을 늘리다 끝이 났다."
5911,내가 생각했던 것과는 다르게 육탄전과 다름없는 전쟁은 서로 살기 위한 몸 무림이었다.
5912,이곳에서 내가 살아남을 수 있을까…….
5913,겁이 났다.
5914,
5915,
5916,
5917,[작품후기]
5918,"리수진님, 행복과행운7님,아리cat님,푸른달의여신님,퓨라스님,샤를로테움님,AshLee님 코멘트 감사합니다."
5919,"선작,추천 감사합니다."
5920,위로해 주셔서 감사합니다 ㅜㅜㅜㅜ
5921,부족한 글임에도 재밌게 읽어주셔서 감사합니다.
5922,^^^
5923,5화 시작
5924,
5925,밖과 차단된 공간에 있기를 몇 시간째….
5926,사람은 아무것도 없는 곳에서 아무것도 하지 않고 가만히 앉아 있을 수 있는 사람은 몇 명이나 될까….
5927,자꾸만 안절부절 왔다 갔다 했다.
5928,꽤 먼 곳이었는데 소리도 들리지 않았다.
5929,"안 좋은 생각을 하지 않으려 노력했지만, 그때 멀리서 이쪽으로 오고 있던 사람들의 수만 해도 우리가 밀렸다."
5930,바깥과 전혀 닿지 않은 이 방에 쌓아 놓은 상자를 여기저기 보며 바람이 들어오는 곳을 확인했다.
5931,작은 바람이 희미하게 들어오는 곳을 확인하자 그 앞에 쌓여 있는 상자를 치웠다.
5932,아주 작은 창문이 보였다.
5933,차마 창문을 열진 못하고 먼지가 뽀얗게 쌓인 창문을 대충 입김으로 불자 먼지가 날리며 기침이 나왔다.
5934,“콜록콜록”
5935,연신 기침을 하며 대충 옆에 있던 커튼으로 창문을 닦자 밖이 조금씩 보였다.
5936,더러운 커튼으론 더 깨끗해지지 않자 이번엔 손으로 열심히 창문을 닦았다.
5937,손이 더러워지는 건 문제가 되지 않았다.
5938,환해진 창으로 밖이 보였다.
5939,찰싹 달라붙어 밖의 동태를 살폈다.
5940,성안의 어딘가 불이 났는지 여기저기 환했다.
5941,살짝 티 나지 않게 창문을 열었다.
5942,오래된 창문은 듣기 싫은 소리를 내며 열었다.
5943,"순간 심장이 덜컹 내려앉았지만, 창밖으로 들리는 소리에 금세 잊어버렸다."
5944,바깥은 혼란 그 자체였다.
5945,우디가 선두에 서서 지휘하며 더 이상 성안 건물로 들어올 수 없게 막고 있었다.
5946,나머지 기사들도 힘겹게 막아서고 있었다.
5947,우디의 칼은 멀리서 보기에도 새빨간 피로 물들어 원래의 색을 잃었다.
5948,그런데도 태연히 앞에 있는 사람들을 베어냈다.
5949,여기저기서 들리는 비명과 사람이 죽어가는 소리에 넋을 놓고 바라만 보고 있었다.
5950,그러다 사람을 방패로 제일 안전해 보이는 곳에서 사람들의 보호를 받고 있던 에리엘 후작과 눈이 마주쳤다.
5951,그는 이번엔 큰소리로 위치를 말하지 않고 주위에 서 있던 기사들에게 나를 손으로 가리킨 후 나를 보고 씩 웃었다.
5952,기사들은 후작이 가르친 곳을 바라보곤 급히 움직였다.
5953,후작을 에워싸고 있던 기사들이 몇 명 빠져나가 우디쪽으로 붙자 우디가 더 힘겨워 보였다.
5954,"결국, 수적으로 밀린 우디는 몇 명을 성안 건물로 보내고 말았다."
5955,당황한 나는 얼른 그 방을 뛰쳐나와 복도를 달렸다.
5956,무조건 잡히면 다른 사람에게 피해가 갈 거란 생각에 앞도 안 보고 미친 듯이 달렸다.
5957,어느 창고에 들어간 나는 거칠게 숨을 몰아쉬었다.
5958,그리고 구석진 곳에 주저앉았다.
5959,바깥에서는 요란스럽게 나를 찾고 있는 건지 우당탕거리는 소리가 여기까지 들렸다.
5960,긴장된 채 혹시라도 숨소리가 들릴까 봐 입까지 틀어막고 그들이 지나가기만을 바랐다.
5961,쿵쿵거리는 심장 소리가 어지럽게 들릴 때 문이 열었다.
5962,‘달칵’
5963,그 어떤 소리보다도 문 열리는 소리는 크게 들렸다.
5964,그 문으로 에리엘 후작의 기사들이 들어왔다.
5965,“찾았다”
5966,쉽게도 나를 찾은 그들은 쉽게도 나를 끌고 에리엘 후작의 앞에 거칠게 내려놓았다.
5967,“오랜만이군”
5968,사방이 엉망진창인데도 여유로워 보이는 에리엘 후작은 날 보고 웃으며 말했다.
5969,내가 끌려오는 모습을 봤는지 우디가 급하게 달려오다 뒤에서 오던 공격을 미처 보지 못하고 팔뚝을 베였다.
5970,그것을 시작으로 무차별적으로 공격해 오자 우디는 여기저기 베이며 피투성이가 되었다.
5971,그 모습을 끝내 지켜보지 못하고 눈을 감았다 뜨며 에리엘 후작을 노려보았다.
5972,“나한테 무슨 용건이지?”
5973,존대해줄 가치를 못 느꼈다.
5974,제발 목소리가 떨리지 않기를 바라며 당당한 척 말했다.
5975,"“요즘 공작이 애지중지하고 있다는 이야기를 들었지. 때맞춰 자리를 비웠다는 말도 들었고, 거기가 내가 잘 알고 있는 이 모니 알에 머물고 있다는 말도 들었고…. 이게 기회라고 생각했지”"
5976,“그게 이유라고?”
5977,어이없다는 듯 말하자 에리엘 후작이 비열하게 웃었다.
5978,"“계획대로라면 조금 더 후에 일어날 일이었지만, 이렇게 날 위한 상황을 만들어 놨는데 그 상황을 이용하지 않을 사람이 얼마나 있겠어? 내가 그리 멍청하진 않거든. 그 잘난 얼굴이 피투성이가 될 날이 얼마 남지 않았어. 그리고 공작의 재산 또한 내 것이 되겠지. 하하하”"
5979,우디 마저 무릎을 꿇고 나의 옆에 같이 붙잡혀 있자 우리의 사람들은 전의를 잃고 포로가 되었다.
5980,“이 얼마만의 모니 알인가…. 이제는 쓸모없는 땅이지만 이곳에 사는 사람들을 데려다 노역에 사용하면 그것마저도 좋겠지. 마을에 숨어 있는 사람들을 다 데려와라!!”
5981,“네”
5982,에리엘 후작이 명령을 내리자 기사들이 빠르게 움직였다.
5983,에리엘 후작은 다시 내 쪽으로 걸어와 내 얼굴을 붙잡고 이리저리 관찰했다.
5984,“흠…. 그리 특출난 미인은 아닌데…. 그 애송이가 푹 빠져 있다지. 내 첩으로 들여 오늘 밤이라도 예뻐해 주마 하하하”
5985,그의 질 나쁜 말을 들으며 분노가 일어났지만 묶여 있는 내가 할 수 있는 건 아무것도 없었다.
5986,터져 나오려는 눈물을 막으려 입술을 꾹 깨물고 부들부들 떨기만 했다.
5987,“떨고 있는 모습이 아주 마음에 드는구먼”
5988,에리엘 후작의 더러운 목소리에 결국 그의 얼굴에 침을 뱉고 그의 얼굴을 노려보았다.
5989,그는 자신의 얼굴에 묻은 내 침을 거칠게 닦고는 붉게 달아오른 채 손을 들어내 빰을 내리쳤다.
5990,‘찰싹’
5991,“루나 님!!!!”
5992,"우디가 옆에서 내 이름을 황급히 부르며 나를 붙잡으려 했지만, 그의 어깨를 뒤에서 눌러 다시 무릎을 꿇었다."
5993,평소에 훈련이라곤 하지 않은 배 나온 아저씨 체형의 에리엘 후작이라도 남자의 힘인지라 나는 힘없이 옆으로 쓰러졌다.
5994,볼을 제대로 맞았는지 입안에서 쇠 맛이 느껴졌다.
5995,"“고얀 년!!! 얌전히 있었다면 첩으로 삼아주려 했다만, 오늘 밤 니들이나 가지고 놀다가 죽여라”"
5996,옆에 있던 기사가 닦으라고 주었던 손수건을 땅에 버리고 씩씩대며 말했다.
5997,이렇게 맞아본 건 처음이라 너무 아파 정신이 없었다.
5998,그때였다.
5999,저 멀리서 다시 한번 지진 소리가 들리기 시작했다.
6000,땅이 울릴 정도로 큰소리였다.
6001,
6002,
6003,
6004,[작품후기]
6005,"리수진님,카나오님,행복과행운7님,soogyung님,숙취에는견디셔님,헤윰s님,빅님 코멘트 감사합니다."
6006,"선작,추천 감사합니다."
6007,재밌게 읽어주셔서 감사합니다.
6008,^^^
6009,5화 시작
6010,
