,0
2996,""" 아, 못해먹겠네 진짜. """
2997,""" 에스티론 영애. 곧 백작위를 승계받는다면서요. 자나깨나 입조심하셔야죠. """
2998,""" 친애하는 조이날 후작님, 우리 서로 까발릴 거 다 까발린 사이에 퍽퍽하게 굴지 맙시다. """
2999,""" 내 앞에서 이리 말할정도면 많이 피곤하긴 했나보네요. 아 참, 그 소문 들었어요? 저랑 블리가 황후 폐하를 해하기 위해 친하게 지낸단 소문이요. """
3000,""" 그 작자들 아직도 그러고 산답니까? 그리고 저 블리라고 부르지 말라고요! 어감 이상해! 네이밍 센스 왜그래요 도대체!? """
3001,""" 뭐라고요? """
3002,""" 아 헤헤 자나깨나 입조심 하겠다고요. """
3003,"그 소문의 당사자인 루블라일과, 메쉬트는 제법 친근한 기색으로 에스티론 백작 저에서 얘기를 나누며 차를 마셨다. 고용인들은 처음 메쉬트가 이 저택에 방문했을 때는 기절할 듯 놀랐으나, 메쉬트의 저택 방문이 이틀에 한번 꼴로 일어나니 이제는 제법 익숙해져 이것저것 디저트를 내오며 제 주인과 메쉬트의 얘기를 들으며 즐겁게 웃기도 했다."
3004,
3005,
3006,
3007,[작품후기]
3008,"여러분! 저 트위터에 소설계정 만들었어요! 이것저것 캐릭터에 대한 잡설정이나, 그림 연성 등등이 올라올 예정이랍니다! 물ㄹ론 여러분들하고도 소통하고 싶어서...(헤헥!)"
3009,"ㅇ앗 다만 제가 지금 원피스/오버워치 크로스 오버 패러디 작품과 이 작품을 동시 연재 하고 있는지라 트위터 계정에 타 작품에 대한 언급, 그리고 드림 연성(자신의 창작 캐릭터와 원작 만화 캐릭터를 관련 있는 것처럼 엮는 연성) 등등도 올라올 수 있으니,"
3010,※전 타 작품 언급+드림 연성 괜찮습니다 하시는 분들만 팔로해주세요!
3011,제 트위터 아이디는 @_kwong621 입니다!
3012,맞팔을 원하시는 분은 위 계정을 팔로우한 후 맞팔해달라고 멘션 보내주시면 바로 숑숑 맞팔할게요!
3013,_리코멘
3014,"보리든 님: ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ헤헤헤헤헿헤 저도 사랑해요~!~!~!~!~~!!!! 보 보 보봅보보본편은 본편은,,, 음,,,, 음,,,,,^^^^ㅎㅎㅎ,,,,ㅎㅎ헤헤헤,,,,,외,,외전처럼,,언젠가는,,,네,,, 헤헤,,,(???)"
3015,sweetcrazycat 님: 아오아아갸아악 외전이 마음에 드셨다니 정ㅇ말 기쁩니다!!!!!@!@!@~! ㅋㅋㅋㅋㅋㅋ 오 오늘밤이냐구욧~!~~~!!! 결국 실행하시는 겁니까~!~!
3016,"youa 님: 아,, 안돼,,! 이분,,, 제 매력에 ㄷ너무 퐁당 빠져버리셨어,,,(???))) ㅋㅋㅋㅋㅋ 미치겠어요 음식,,,조공이라 하시면 제가 많이 혹해버리고,,,,(???)"
3017,"쥴리엘 님: <붉은 색으로>의 메인 악역을 맡고 있으며 전에는 조이날 후작 영애, 지금은 조이날 후작의 지위를 갖고 있는 캐릭터입니다.(아빠 없애서) 풀네임은 메쉬트 킨 조이날이에요! 23편, 26편, 39편,42편,43편, 44편,(외전)46편에 등장했습니다!"
3018,"리베로4님: ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ헤헤헤 재밌게 봐주셨다니 너무 기뻐욧~!~!~!!! 절ㅈ!!!많이!!!사랑해주세요!!!!!!!!!!!(??????) ㅇ영원히 사랑,,, 사.,,,랑,,(정작 본편에선 이어지지도 않아서 슬픈 자까,,)"
3019,anub 님:세뇌학습의 슬픈 결과입니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ(레쉬블:ㅠ) 아앗ㅅ 뽁ㅂ뽑보 백만번이요!?!?1 우아악 좋아욧 조앗(침ㅁ범벅 되어버리기)
3020,^^^
3021,6. 로맨스 그런게 우리한테 어딨어
3022,
3023,""" 그래서? 블리는 펙티르 공작과는 어떻게 되어가고 있나요? """
3024,""" 후작님. """
3025,""" 메시라고 부르라 했잖아요. """
3026,""" 후작님. """
3027,""" 말 안듣네? """
3028,""" 아휴 메시! 우리 서로 민감한 문제는 건들지 맙시다! """
3029,"나름 평화롭게 대화를 이어가던 것도 잠시였다. 메쉬트는 작정하고 루블라일을 털려는 듯, 지금 루블라일한테 있어서 제일 민감한 문제를 꺼내었다. 루블라일은 이리저리 딴소리를 하며 화제를 바꿀려 했지만, 메쉬트가 누굴까. 루블라일 엿먹이기에 최적화 된 인간이었다."
3030,""" 요즘 밀당하잖아요? """
3031,""" 그게 뭔 개.. 아 아니 이상한 말씀을. 밀당이라뇨? """
3032,""" 아니에요? 주인 반기는 개마냥 꼬리 흔들다가 갑자기 모른 척 피해다니길래 당연히 밀당인 줄 알았는데. """
3033,""" 허허 거 참 비유 한번 끝내주게 하시네. 그런거 아닙니다. """
3034,""" 그럼 뭔데요? """
3035,으음...
3036,"루블라일은 슬쩍 메쉬트의 시선을 피하며 찻잔을 들었다. 불편해 죽겠고, 당장이라도 쫓아내고 싶었지만 다 털어놓을 때까지 끈질기게 물어볼테지. 언제나 승자는 메쉬트였기에, 루블라일은 반쯤 포기한 심정으로 한숨을 내뱉듯 말을 토해냈다."
3037,""" 그거죠, 그냥 감정 정리. """
3038,""" 세상에? 왜요? """
3039,""" 왜긴요. 공작님께서 황후 폐하 좋아하는 거 모두가 다 알고 있는데 어줍짢게 제가 깔짝거려봤자 뭐가 좋겠어요. """
3040,""" 그래도 몇주 전에는 블리의 편 들어줬잖아요? 그 펙티르 공작이. """
3041,""" 아 그놈의 블리 진짜! .... 그건, 공작님이 너무 착해빠지셔서 한번 편 들어주신 거죠. """
3042,""" 누가요? 그 펙티르가? 착해? """
3043,""" 놀랍게도, 펙티르 공작님은 메시를 제외한 그 누구에게도 착하시답니다! """
3044,""" 이럴수가, 그건 부정 못 하겠군요. """
3045,"루블라일에게 있어 다행히도, 이야기는 시덥잖은 주제로 넘어갔다. 한참을 그렇게 별별 일을 입에 올리며 나름 평화롭게 얘기하던 것도 잠시. 어느정도 시간이 지나고 메쉬트가 자리에서 일어나자 얘기는 끝이 났다."
3046,""" 드디어 가시나요? """
3047,""" 너무 좋아하는데요. 표정 숨길 생각 좀 하죠? """
3048,""" 앗...너무 좋아서 그만... """
3049,"꺄악! 루블라일은 짐짓 수줍은 표정을 지으며 제 양손으로 씰룩거리는 입가를 가렸다. 메쉬트는 그런 루블라일을 내려다보며 할 말이 많은 것 같은 표정을 지었지만, 이내 씩 웃어보이며 손을 살랑였다. 루블라일도 방긋 웃으며 얼른 꺼지라는 뜻을 담아 빠르게 손을 흔들었다."
3050,""" 아, 맞아. """
3051,""" 빨리 안 가고 왜요? """
3052,"밖으로 나서려던 메쉬트가 뒤돌며 말을 건네자, 루블라일은 얼굴에서 미소를 지우고 부루퉁하게 입술을 내밀었다. 메쉬트의 기세가 조금 사나워지자 바로 방긋방긋 웃었지만."
3053,""" 단순히 감정 정리를 위해서 펙티르 공작을 쫓아다니는 걸 멈췄다고 했죠? """
3054,""" 아니 또 그 얘기는 왜.... 네, 네. 그렇습니다. """
3055,""" 블리, 그런데 있잖아요.... """
3056,메쉬트는 아주 대단한 비밀을 알려줄려는 사람마냥 의뭉스러운 웃음을 입에 걸고 루블라일의 귓가에 속삭였다.
3057,""" 그게 의도치 않은 밀당이 된 것 같네요. """
3058,""" ... ? 대체 무슨 소ㄹ, 아! 뭐야! 뭔 말을 하다 말고 가요! """
3059,사람 궁금하게!
3060,"메쉬트는 제 뒷통수에 대고 소리지르는 루블라일을 가뿐히 무시하며 빠른 발걸음으로 에스티론 백작 저를 벗어났다. 콧노래를 흥얼거리며 마차에 올라탄 메쉬트는, 요즘 황궁에서 마주칠 때마다 수척한 얼굴이었던 펙티르 공작을 떠올리고는 사악하게 웃었다."
3061,원래 싫어하는 사람이 고통받을 때가 제일 재밌는 거였다.
3062,*
3063,""" 하아.... """
3064,"요즘 레쉬블의 입술 사이로 나오는 소리 중에, 제일 큰 비율을 차지하고 있는 한숨이 오늘도 여김없이 튀어나왔다. 레쉬블은 정리하던 서류를 내려놓고 제 미간 사이를 문질렀다."
3065,""" ... """
3066,"벌써 9번째다. 루블라일이 놀러가자는 제 청을 거절한게. 레쉬블은 거절의 답이 쓰여있던 루블라일의 편지를 떠올리며 또 한번 후, 하고 한숨을 내뱉었다. 그리고는 어떻게든 잡념을 떨쳐내기 위해 서류를 집어들었다가, 내려놓기를 반복했다. 답답했다. 레쉬블의 시선이 저절로 탁자의 왼편에 놓여있는 작은 오르골에게로 향했다."
3067,하네르가 그에게 선물한 것이었다.
3068,"선물한 이를 상징하듯, 오르골에는 검은색과 노란색의 문양이 한데 뒤섞여 화려하게 존재감을 드러내고 있었다. 레쉬블은 저절로 하네르를 떠올렸다. 언제나 순수하게 웃고 있는 그녀를. 언제나 그녀는 저를 향해 말갛게 웃어보이곤 했다. 레쉬블이 자신의 친구가 되어줘서 너무 기쁘다며. 레쉬블은 그런 하네르의 미소를 떠올리기 위해 노력했지만, 안개가 낀 듯 그 모습이 뿌옇게 흐려진 채 떠오를 뿐이었다."
3069,""" .... """
3070,"레쉬블은 오르골 쪽을 향해 손을 뻗었다. 그리고 검지로 문양을 쓸었다. 무언가 불안할 때 하네르를 생각하며 진정하기 위해 하는 버릇이었다. 하지만 요즘 들어 아무리 오르골을 만져도, 술렁이는 마음은 진정되지 않았다. 뿌옇게 흐려진 하네르의 미소를 뒤로 하고, 조용히 눈물을 흘리던 루블라일의 모습이 생각이 났다. 툭, 레쉬블은 오르골을 치며 생각에 잠겼다."
3071,' 죄송합니다. 한동안 후계자 수업에 매진해야 하기 때문에 당분간 따로 약속을 잡기에는 무리일 것 같습니다. '
3072,"루블라일을 떠올리자 뒤따라 그녀가 보낸 편지가 같이 생각난다. 언제나 똑같은 문구의, 거절의 내용을 담은 편지. 아무래도 그때의 일 이후로, 계속 거절만 당하고 있었다. 레쉬블은 저절로 제 미간을 찌푸렸다. 어째서 갑자기 행동을 바꾼 건지 이해가 가지 않았다. 레쉬블은 조용히 의자 등받이에 몸을 기대며, 저만은 바라보던 눈동자를 생각했다."
3073,"마치 눈 앞에 반짝이는 녹색이 가득 채워지는 느낌. 레쉬블은 뒤로 몸을 젖혔다. 무리하게 뒤로 젖히니 의자가 더 이상은 버틸 수 없다는 듯 끼이이익, 하는 소리를 내뱉었다. 그 소리가 거슬리면서도, 레쉬블은 몸을 바로 하지 않았다."
3074,"마음이 묘하게 허했다. 원래 이때쯤이면 이상한 숨소리를 내며 자신의 뒤를 쫓아오는 모습이 보였어야 했는데. 최근 몇주간은, 숨소리는 커녕 그녀의 새하얀 머리카락 한 올 조차 발견하지도 못했다."
3075,""" 하, """
3076,"레쉬블은 제 생각에 어이가 없어 헛웃음을 흘렸다. 머리카락조차 발견 못했다니, 마치 전에 루블라일이 자신의 머리카락을 찾기 위해 고군분투한게 연상되지 않는가. 어째 반대로 뒤바뀐 느낌이었다. 레쉬블은 자신도 자각하지 못한 채, 루블라일의 시시각각 변하던 표정들을 생각하며 두 눈을 감았다. 그 표정들 중에, 레쉬블을 쳐다보며 새빨갛게 물든 얼굴이 태반이었다."
3077,"크게 확장된 동공, 빨개진 얼굴, 거칠어진 숨소리, 긴장했는지 덜덜 떨리는 말. 루블라일의 새하얀 머리카락과 대비되어 빨간 얼굴이 더욱 잘 보였었지."
3078,"..... 그리고 최근 들어, 한번도 보지 못한 얼굴이기도 했다. 레쉬블은 일그러지는 얼굴을 막을 수가 없었다."
3079,"자신을 첫번째로 여겨주는 그 눈빛을 한번도 받지 못했더라면, 이걸 그리워하는 일도 없었을텐데. 레쉬블을 제일 소중하게 여겨주는 눈빛을 보여줘놓고, 그걸 자각하니 이제는 꽁꽁 숨어버렸다."
3080,"레쉬블은 언제나 포기하는 삶을 살았다. 우정이든, 사랑이든, 그 무엇이든 간에. 제 주위의 사람들에게 있어서 자신은 언제나 2순위였고, 레쉬블은 크게 욕심내지 않았다. 그들에게 있어서 자신이 첫번째가 아니란 걸 지독히도 잘 알고 있었으니까. 어줍짢게 욕심을 부려, 선을 넘고 모든 걸 망치고 싶지 않았다. 하지만...."
3081,"루블라일에게 있어서, 레쉬블은 첫번째였다. 여태껏 자신이 왜 눈치채지 못 한게 이상할 정도로 그녀에게 있어서 그는 첫번째가 틀림없었다. 그래서 희한하게도, 한번도 부리지 않았던 기묘한 욕심이 자꾸 제 속을 들쑤셨다."
3082,"레쉬블은 당장이라도 튀어나올 듯, 울렁거리는 속을 누르기 위해 천천히 숨을 들이마쉬었다. 레쉬블은 또 한번 한숨을 터뜨리며, 자세를 바로 했다. 지금 이게 문제가 아니었다. 레쉬블이 처리해야할 일은 많았고, 당장 오늘 중으로 황제와 상의하여 결정해야 하는 안건들도 수두룩했다. 황후, 하네르에 대한 불만이 가득 담긴 상소라던가... 뭐, 그런 것들."
3083,일단은 황제와 상의해야 하는 일부터 해야겠다. 누군가와 떠들면 잡념도 사라지겠지. 레쉬블은 그리 생각하며 자리에서 일어났다.
3084,*
3085,""" 폐하. """
3086,"황제의 집무실에 도착한 레쉬블은 정중하게 허리를 숙이며 제 앞의 이에게 인사했다. 일하러 온 것이니 긴 인삿말은 생략했다. 테이거스는 레쉬블에게 맞은 편에 있는 의자에 앉으라며 손짓했다. 레쉬블이 자리에 앉자, 테이거스는 휙휙 종이들을 무성의하게 넘기며 툭 던지듯 물었다."
3087,""" 안건은? """
3088,""" ... 황후 폐하에 대한 상소가 끊이질 않습니다. """
3089,"레쉬블은 착잡한 심정으로 말을 꺼냈다. 레쉬블은 자신이 가져온 서류 중에서, 제일 두꺼운 서류 뭉치들을 테이거스의 책상에 턱 올려놓았다. 레쉬블은 제 사적인 감정을 최대한 배제하기 위해 무던히 노력하며, 입을 열었다."
3090,""" 황후 폐하께서 처리하셔야할 일들이 하나도 처리되지 않고 행정부에서 일하는 고위 귀족들에게 전부 넘어와 다들 불만이 가득 찬 상태입니다. 이럴거면 황비나 후궁도 고려해보셔야하지 않냐, 라는 말도 나왔습니다. 황후 폐하의 교육을 담당한 교사들도, 황후 폐하께서 공부에 대한 의욕이 전혀 없으시다며... """
3091,""" 레쉬블. """
3092,"테이거스가 싱글벙글 웃는 얼굴로 레쉬블의 말을 끊었다. 레쉬블은 그런 테이거스를 고요히 바라보았다. 이내, 테이거스의 입에선 충격적인 말이 튀어나왔다."
3093,""" 앞으로 황후에 대한 상소문은 나에게 일체 언급하지 말도록. """
3094,""" 예? """
3095,""" 어차피 짐은 그녀에게 황후의 역할을 기대하고 이 황궁에 들인 것이 아니야. """
3096,""" 그게 무슨 말씀이신지, 여쭈어봐도 되겠습니까? """
3097,황후에 대한 역할을 기대하고 들인 것이 아니라니? 그게 대체 무슨 말도 안되는 소리인가. 레쉬블은 당혹스러움을 감추지 못하고 테이거스에게 물었다. 테이거스는 나른하게 웃으며 노래하듯 말했다.
3098,""" 고작 평민이 뭘 하겠나? 일은 뭐, 짐도 있고 귀족들도 있으니 딱히 문제될 건 없지 않나. 일이 조금 더 늘어난 것 뿐이고. """
3099,""" ... 그런... 대체 황후에게 황후의 역할을 기대하고 들인게 아니라면, 무얼 위해 황후의 자리에 앉히신 겁니까. """
3100,"레쉬블은 가면 갈수록 말도 안되는 소리를 하는 제 주군의 모습에, 익숙한 두통이 머릿속을 괴롭히는 것을 느꼈다. 그런 레쉬블의 속을 아는지 모르는지, 테이거스는 여전히 웃으며 자신의 찬란한 금발을 쓸어올렸다."
