,0
10802,대공 전하. 전하께서도 아시지 않습니까?
10803,테레지아 그자의 세력이 그리 호락호락하지 않다는 것을요.
10804,어설프게 체포했다가 제대로 옭아매지 못하고 놓쳐버리는 날에는... 끝입니다.
10805,두 번 다시는 기회가 없을 것입니다.”
10806,"“그럼 대체 언제까지 그놈의 다 죽어 없어진 꼬리들만 찾아 헤맬 것인가, 응?"
10807,이제 정말 시간이 없어.
10808,엘리야 그 아이의 에클레시아가 당장 내년 봄이란 말일세!”
10809,에클레시아. 그 뜻을 풀이하면 ‘태양의 숨결’.
10810,이것은 브란델 제국이 왕국일 때부터 시작되어 지금의 황실까지 이어져온 공식 행사로 황가의 핏줄을 타고 난 자라면 만 5세가 되는 해 봄에 반드시 치러야만 했다.
10811,"“그렇지, 에클레시아가 벌써 내년이군."
10812,내년 봄이면 그 아이도 황실명부에 이름을 올리게 될 테지.
10813,아델하이트 대공의 말이 맞네. 이제는 정말 시간이 얼마 없어.”
10814,“하오나 폐하.
10815,최근 푸토 왕국에서 접근하는 해적 떼가 해안가 마을을 침범하는 일이 잦아지고 있습니다.
10816,늘 있어왔던 일반 해적들의 소행이라고 보기에는 그놈들의 빈도와 행태가 범상치 않다는 분석입니다.
10817,이런 어수선한 시기에 테레지아 후작에게 체포령을 내린다면... 필시 그 혼란이 만만치 않을 것입니다.“
10818,통일제국이 세워진 지 올해로 27년.
10819,"거대한 대륙이 하나의 이름아래 묶여있기는 했지만, 완전한 통합을 이루었다 그리 말하기엔 퍽 부족한 시간이었다."
10820,어린 나이에 황제에 올라 황권을 지키고 제국을 안정시키고자 눈감아줄 수밖에 없었던 귀족파의 팽창.
10821,그리고 굳건한 통일제국으로 거듭나기 전에 어떻게든 브란델 제국에 분열을 일으켜 제 뱃속을 불리려는 이웃한 섬나라 푸토왕국의 야욕.
10822,이 모든 정치적 상황 속에서 결정적 증거도 없이 귀족파의 수장인 테레지아 후작을 체포한다는 것은 아직 후계를 세우지 못한 황제에게 커다란 부담이었다.
10823,그 죄목이 죽은 엘리자베스 황후의 시해혐의라면 더더욱.
10824,“하아. 그럼 대체 이 일을 어찌해야 한단 말인가.”
10825,황좌를 잡아 쥐었던 손을 거두어 자신의 이마를 감싸 쥔 카렐 황제.
10826,"그 순간, 황제의 깊은 한숨을 가르는 담담한 목소리 하나가 모두의 시선을 모았다."
10827,"칼리안 아스트리드 공작, 바로 그였다."
10828,“시간이 부족하다면 일을 줄이면 됩니다.”
10829,"“일을 줄이다니? 공작, 그게 대체 무슨 말인가?”"
10830,아델하이트 대공의 물음에 칼리안이 말했다.
10831,“꼬리를 찾아 몸통을 파고들 것이 아니라 몸통이 기어 나오게 만드는 것.
10832,시간을 아낄 수 있는 방법은 그것뿐입니다.
10833,"폐하, 간택령을 내리시지요.”"
10834,^^^
10835,불편한 진실
10836,
10837,아크레테 외곽에 위치한 작은 호수공원.
10838,재작년 중앙로에 조각공원이 생긴 이후 인적이 다소 뜸해진 이곳에 오늘따라 사람이 북적이고 있었다.
10839,날카로운 눈빛과 절도 있는 걸음걸이. 그리고 왼쪽 가슴에 새겨진 황금빛 별 문양까지.
10840,"공원 입구부터 산책로 초입까지 분주히 경계 중인 이들은 다름 아닌 아스트리드가의 심장, 아스테르 기사단이었다."
10841,“예? 후궁 간택령을요?
10842,정말 그걸 전하께서 직접 폐하께 말씀드렸단 겁니까?”
10843,“그게 지금으로서는 가장 확실한 방법이니까.”
10844,어쩐지. 오늘따라 경호 인원도 절차도 유난하다 싶었다.
10845,담담한 에두와르의 어투에 답답하다는 듯 베아스가 반문했다.
10846,"“아니, 그걸 누가 몰라서 이럽니까?"
10847,그런데 그게 왜 하필 지금이냔 말이지요.
10848,"그렇지 않아도 테레지아 후작이 한 건 제대로 물었다, 아주 벼르고 있다는 거 단장님도 아시지 않습니까?"
10849,게다가 정작 마님께서는 아직 그날 일을 알지도 못하시는데.”
10850,“... 전하께서도 다 생각이 있으시겠지.
10851,그리고 이미 폐하께서 그리 하겠다 결정하셨다.
10852,우리가 왈가왈부할 일이 아니야.”
10853,그러니 그 입 닫고 본분에나 충실해라는 무언의 턱짓.
10854,그 성의 없는 턱짓에 돌아서 자신의 경호 구역으로 걸음을 옮기는 베아스는 몰려드는 갑갑함에 제 손으로 가슴을 두드렸다.
10855,"‘예, 아무렴요. 당연히 생각이 있으시겠지요. 있고말고요."
10856,"그런데 단장님, 그거 아십니까?"
10857,전하께서는 예전의 전하가 아니십니다. 마님께서 예전의 마님이 아니신 것처럼요.’
10858,사랑에 빠진 남자만큼 비이성적인 존재가 또 어디 있던가.
10859,"제 주군이 너무 섣부르게 배수의 진을 친 것은 아닌가, 베아스는 걱정이 되었다."
10860,"게다가 조금 전 안단테 살롱을 나서던 굳은 표정의 마님, 그리고 그런 마님의 눈치를 보며 안절부절 못하던 수잔느와 레아까지."
10861,어지간한 일에는 눈 하나 깜짝 않으실 마님이란 걸 베아스는 알고 있었다.
10862,이럴 줄 알았으면 황후가 제 호위기사를 내보내든 말든 눈치 없는 척 그냥 버티고 있을 것을.
10863,‘대체 뭐지? 황후가 무슨 짓을 한 건 분명한데...... ’
10864,샤를로트 황후가 던지고 간 변수.
10865,"베아스는 자신이 모르는, 그래서 제 주군에게 알리지 못한 그 변수가 못내 불안했다."
10866,* * *
10867,잘 정돈된 조경수와 고풍스러운 조각상 사이로 스며드는 석양빛.
10868,“바람이 좋군.”
10869,맞다. 좋았다.
10870,한적한 석양빛과 5월의 바람 그리고 내 옆에 앉아 있는 이 남자까지.
10871,모든 것이 완벽했고 모든 것이 사랑스러웠다.
10872,그런데... 그런데 이 사랑스러운 것들을 마주한 내 마음은 왜 천국이 아니라 지옥인걸까.
10873,...... 샤를로트 이 망할 년.
10874,수잔느에게 물음을 빙자해 폭로를 한 뒤 나를 향했던 그년의 눈빛을 잊을 수가 없다.
10875,충격 받고 벌벌 떨며 다시 방구석에 처박힐 내 모습을 기대했을 테지.
10876,그리고 실제로 그년은 아주 만족스러운 표정을 끝으로 자리를 떠났다.
10877,그만큼 내가 받은 충격은 작지 않았다.
10878,“가끔 그런 생각을 해.
10879,당신이 그날 기억을 잃지 않았다면 어땠을까.”
10880,“... 왜 그런 생각을 해요?”
10881,"“당신이 내 옆에 있는 게, 이렇게 우리가 손을 잡고 있는 게 믿기지가 않아서.”"
10882,“...... ”
10883,“그리고 이런 생각도 하지.
10884,어느 날 갑자기 당신이 기억을 되찾게 된다면 어떻게 될까.
10885,당신은... 우리 관계는 다시 예전으로 되돌아가게 되는 건가?”
10886,호수를 바라보던 칼리안이 그 시선을 돌려 나를 보았다.
10887,수면에 반사된 석양빛 때문일까.
10888,살짝 찡그린 그의 눈매가 파르르 떨리고 있었다.
10889,그의 손을 잡지 않은 나머지 한 손을 들어 그 눈매부터 귓불까지 쓸어주었다.
10890,"대체 언제부터, 얼마나 이런 생각을 한 걸까, 이 남자는."
10891,"“칼리안, 말했잖아요. 불행했던 과거는 지우고 이제 행복만 가지고 싶다고."
10892,난 예전 기억을 찾고 싶은 마음 따위 조금도 없어요.
10893,"지금처럼 평생 기억을 잃은 채, 이렇게 살고 싶은 게 제 솔직히 심정인걸요.”"
10894,"“그래, 나도 그러길 바라."
10895,"하지만 그때의 기억은, 과거는 불시에 우리를 찾아올 거야."
10896,당신과 내 의사와는 상관없이.”
10897,불안해하는 칼리안의 마음을 이해할 수 있었다.
10898,"나 역시 내 것이 아닌 과거의 기억들, 그 중 하나를 접했을 뿐인데도 정말 끔찍했으니까."
10899,"“맞아요. 기억을 잃었던 것처럼 갑자기, 어쩌면 내일 당장 기억이 돌아올 지도 모르죠."
10900,"하지만 칼리안, 그뿐이에요."
10901,다시 한번 말하지만 그 기억 때문에 우리가 변하는 일 같은 건 절대 없을 거예요.”
10902,“확신하는군.”
10903,"“네, 맞아요. 확신해요."
10904,당신을 사랑하니까.”
10905,“......”
10906,“그리고 그런 날 당신도 여전히 사랑할 테죠.”
10907,사실 안단테 살롱을 나오며 남편과의 약속을 취소할까도 생각했었다.
10908,갑작스런 취소에 이유를 묻는 남편을 보며 둘러댈 자신이 있었다면 아마도 그랬을 것이다.
10909,너무 혼란스러웠다.
10910,황후가 내갈긴 폭로에 심장이 벌렁거리고 숨이 가빠와 아무런 말도 할 수가 없었다.
10911,... 이상했다. 내가 왜?
10912,왜 나는 황후의 비아냥 섞인 폭로에 대꾸 한마디 하지 못했을까.
10913,왜 나는 수잔느의 변명을 그토록 거부했을까.
10914,"로즐린 테레지아, 이미 끝난 그녀의 삶이 내게 무슨 의미가 있다고."
10915,얼굴 한 번 본 적 없는 그녀의 어머니가 제 딸을 죽이려 했다는 게 대체 뭐라고!
10916,"‘원장님, 어제 그 아기는요? 살았대요?’"
10917,"‘네, 김 선생님. 방금 경찰서에서 연락이 왔는데 다행히 무사하답니다.’"
10918,"‘어머, 정말 다행이에요. 어제 발견했을 때만 해도 온 몸이 새파란 게 딱 죽겠구나 싶었는데.’"
10919,‘그러게 말이에요. 정말 하늘이 도우신 거지요.’
10920,"‘그나저나 원장님, 세상에 어쩜 엄마라는 사람이 그럴 수 있죠?"
10921,이 엄동설한에 멀쩡한 베이비 박스 놔두고 어떻게 그 간난장이를 풀숲에 버리고 갈 수 있냐고요.
10922,아무리 그래도 자기 배 아파 낳은 자식인데 죽든 말든 상관없다는 건지.
10923,그 몇 걸음이 뭐 그렇게 어렵다고! 휴우...
10924,한참 잠잠하기에 마음 놓고 있었더니 서연이 때랑 어쩜 그렇게 똑같은...‘
10925,‘김 선생님! 제발 그 입! 입 좀!!’
10926,"‘헙! 죄, 죄송해요, 원장님’"
10927,"‘그게 뭐 좋은 일이라고, 누가 들을까 무서우니 제발 입조심 하세요!’"
10928,듣지 말았어야 했다.
10929,"그래, 뭐 좋은 일이라고. 알아봐야 찝찝하기만 할 뿐인데."
10930,그냥 모르는 채로 쭉. 그렇게 살았다면 좋았을 텐데.
10931,하지만 망할 샤 씨 년은 새로운 내 삶에 기어이 흠집을 내고 말았다.
10932,그 흠집에서 느껴지는 통증이 꽤나 아팠다.
10933,그래서 다짐했다. 나도 그녀의 아픈 곳을 제대로 후벼 파주겠다고.
10934,“당신 마음만 변하지 않는다면 난 변하지 않아요. 당신은요?”
10935,“......”
10936,“대답... 안 해줄 건가요?”
10937,“... 당신이 호수에 뛰어들었던 그날을 생각해봤어.
10938,"처음에는 화가 났었지. 이해할 수도, 아니 이해하고 싶지도 않았어."
10939,그런데 당신이 깨어나고... 우리는 만났지. 아주 여러 번.
10940,그건 정말 이상한 일이었어.
10941,우리가 결혼 후 3년 동안 함께 했던 시간보다 그날 이후 별채에서 함께 한 시간이 훨씬 더 많았거든.
10942,당신이 별채에 머물렀던 시간은 고작 열흘이었는데 말이야.”
10943,그러니까.
10944,그때 당신은 날 사랑하게 된 거야. 진짜 나를.
10945,“그렇게 당신을 사랑하게 됐고 가끔씩 그날을 떠올릴 때마다 다행이라고 생각했어.
10946,"그 일이 아니었다면 당신을 얻을 수 없었을 테고 그랬다면 이런 감정, 행복 같은 거... 알 수 없었을 테니까."
10947,아마도 그렇게 쭉... 바랐던 것 같아. 당신 기억이 영원히 돌아오지 않기를.”
10948,“그게 나쁘다고 생각해요?”
10949,“바보 같은 생각이었지.”
10950,“그럼 나도 바보네요. 당신과 같은 생각을 하고 있으니까.”
10951,"“아니, 달라."
10952,아직 당신은 아무것도 버리지 않았으니까.”
10953,남편의 굳은 얼굴이 타오르는 석양빛에 잠겼다.
10954,"찡그린 미간, 떨리는 눈매."
10955,붉게 물든 모습이 흡사 울음을 삼키려는 어린아이 같았다.
10956,그래서 그렇게 이상하게 굴었구나.
10957,"이런 말을 하려고, 내게 고백하려고."
10958,뭐가 됐든 더 이상 듣고 싶지 않았다.
10959,알고 싶지도 않았다.
10960,그것이 내가 아닌 나를 버렸던 과거라 할지라도.
10961,“...... 난... ”
10962,“어머니가 날 죽이려고 했대요.”
10963,“...... 뭐?”
10964,"“엠마 테레지아, 내 친어머니가 세 살 난 어린 딸을 죽이려 했다고요."
10965,직접 바닥에 던져서.”
10966,석양빛이 사라져갔다.
10967,빛이 사라지고 어둠이 그 자리를 차곡차곡 메웠다.
10968,그런데 왜 내 눈은 점점 시려오는 걸까.
10969,바닥으로 떨궜던 고개를 들어올렸다.
10970,울음을 삼키던 아이는 사라지고 그 사람만 남아 있었다.
10971,"커다란 손, 따뜻한 가슴을 가진 내 사람 칼리안이."
10972,“울지 마.”
10973,“나... 지금 울어요?”
10974,"“제발 울지 마, 로즐린.”"
10975,“숨이... 아파요.”
10976,“알아.”
10977,등을 토닥이는 남편의 손길에 눈이 더 시려왔다.
10978,나... 왜 울어?
10979,미쳤나봐. 그 여자가 나와 무슨 상관이라고.
10980,그의 어깨를 가치 없는 눈물로 적시고 싶지 않았다.
10981,“키스할래요.”
10982,답은 들리지 않았다.
10983,내가 그 입을 막아버렸으니까.
10984,“흐읍... 흡... 하아...”
10985,남편의 가슴을 짚고 선 채 그의 입술을 삼켰다.
10986,멈칫하는 남편의 뒤통수도 감싸 쥐어 당겼다.
10987,내 몸짓에 이내 호응하는 남편의 어깨가 고마웠다.
10988,달콤하고 뜨거운 입술... 또 입술.
10989,눈을 감은 채 그의 입술을 마시고 또 마셨다.
10990,가끔은... 위로 대신 키스도 괜찮은 선택지가 될 것 같았다.
